,filename,width,height,class,xmin,ymin,xmax,ymax
1987,family mart_35.609086600000005_139.6927986_180.png,640,640,family_mart,128,262,268,302
1988,family mart_35.615511100000006_139.71582130000002_60.png,640,640,family_mart,258,279,414,336
1989,lawson_35.6890849_139.7933899_240.png,640,640,lawson,81,308,354,330
1990,lawson_35.6890849_139.7933899_240.png,640,640,lawson,94,224,109,252
1991,lawson_35.7007572_139.5602811_180.png,640,640,lawson,412,196,637,308
1992,lawson_35.7007572_139.5602811_180.png,640,640,lawson,429,320,463,360
1993,lawson_35.7007572_139.5602811_180.png,640,640,lawson,408,196,444,240
1994,lawson_35.702426_139.763371_180.png,640,640,lawson,16,259,261,314
1995,family mart_35.6407564_139.5996428_180.png,640,640,family_mart,1,225,192,316
1996,family mart_35.6407564_139.5996428_180.png,640,640,family_mart,1,242,124,305
1997,lawson_35.6516336_139.5445733_300.png,640,640,lawson,30,348,90,412
1998,lawson_35.6516336_139.5445733_300.png,640,640,lawson,76,291,113,329
1999,lawson_35.6350831_139.6744367_180.png,640,640,lawson,90,283,197,311
2000,family mart_35.6949378_139.8727344_0.png,640,640,family_mart,242,195,637,320
2001,7-eleven_35.4664689_139.5303712_60.png,640,640,7_eleven,435,241,564,319
2002,lawson_35.754403_139.952061_180.png,640,640,lawson,1,276,172,309
2003,lawson_35.691196_140.022835_60.png,640,640,lawson,1,225,340,317
2004,family mart_35.6091834_139.7042067_0.png,640,640,family_mart,87,362,139,431
2005,family mart_35.6091834_139.7042067_0.png,640,640,family_mart,436,198,472,263
2006,family mart_35.6091834_139.7042067_0.png,640,640,family_mart,137,260,435,293
2007,family mart_35.55518060000001_139.54731759999999_180.png,640,640,family_mart,415,281,546,326
2008,family mart_35.55518060000001_139.54731759999999_180.png,640,640,family_mart,447,280,544,327
2009,family mart_35.55518060000001_139.54731759999999_180.png,640,640,family_mart,472,293,499,310
2010,lawson_35.518597_139.672554_300.png,640,640,lawson,207,282,364,318
2011,lawson_35.518597_139.672554_300.png,640,640,lawson,362,295,379,315
2012,lawson_35.722949_139.654883_0.png,640,640,lawson,193,290,365,312
2013,lawson_35.722949_139.654883_0.png,640,640,lawson,316,314,333,374
2014,family mart_35.6200385_139.61386930000003_180.png,640,640,family_mart,310,309,473,333
2015,family mart_35.52972020000001_139.67577519999998_0.png,640,640,family_mart,27,66,97,171
2016,family mart_35.52972020000001_139.67577519999998_0.png,640,640,family_mart,237,293,401,310
2017,family mart_35.52972020000001_139.67577519999998_0.png,640,640,family_mart,59,339,85,372
2018,7-eleven_35.669744_139.733325_60.png,640,640,7_eleven,504,277,639,319
2019,7-eleven_35.669744_139.733325_60.png,640,640,7_eleven,460,279,478,310
2020,lawson_35.70281360000001_139.7754582_0.png,640,640,lawson,123,293,344,326
2021,lawson_35.6151545_139.6695398_240.png,640,640,lawson,352,275,489,307
2022,lawson_35.6151545_139.6695398_240.png,640,640,lawson,512,384,553,448
2023,family mart_35.5627481_139.74334009999998_60.png,640,640,family_mart,1,286,90,317
2024,family mart_35.5627481_139.74334009999998_60.png,640,640,family_mart,214,171,256,238
2025,family mart_35.566553799999994_139.74275169999999_120.png,640,640,family_mart,276,258,433,326
2026,family mart_35.566553799999994_139.74275169999999_120.png,640,640,family_mart,444,262,463,290
2027,lawson_35.7221201_139.6981625_0.png,640,640,lawson,18,283,373,322
2028,lawson_35.680992_139.61504_120.png,640,640,lawson,106,268,447,308
2029,family mart_35.6468775_139.8792125_240.png,640,640,family_mart,285,272,637,321
2030,family mart_35.56237309999999_139.7134486_0.png,640,640,family_mart,396,286,608,322
2031,family mart_35.56237309999999_139.7134486_0.png,640,640,family_mart,461,298,535,319
2032,family mart_35.6452953_139.66950459999998_300.png,640,640,family_mart,1,162,142,266
2033,family mart_35.6452953_139.66950459999998_300.png,640,640,family_mart,12,345,124,431
2034,lawson_35.695583_139.682906_0.png,640,640,lawson,536,295,640,324
2035,lawson_35.695583_139.682906_0.png,640,640,lawson,523,297,537,315
2036,family mart_35.676386_139.79403059999999_0.png,640,640,family_mart,71,290,244,331
2037,7-eleven_35.5699778_139.5533055_120.png,640,640,7_eleven,495,193,639,262
2038,7-eleven_35.5699778_139.5533055_120.png,640,640,7_eleven,590,272,640,332
2039,7-eleven_35.5699778_139.5533055_120.png,640,640,7_eleven,599,45,639,126
2040,lawson_35.70877_139.778394_180.png,640,640,lawson,125,293,418,325
2041,lawson_35.70877_139.778394_180.png,640,640,lawson,109,294,122,310
2042,lawson_35.718715_139.783835_300.png,640,640,lawson,248,188,382,313
2043,family mart_35.582997999999996_139.7200571_60.png,640,640,family_mart,1,284,232,325
2044,family mart_35.582997999999996_139.7200571_60.png,640,640,family_mart,141,302,187,317
2045,family mart_35.5126795_139.4221129_300.png,640,640,family_mart,2,234,255,315
2046,family mart_35.5126795_139.4221129_300.png,640,640,family_mart,44,260,178,305
2047,7-eleven_35.6077898_139.7290794_60.png,640,640,7_eleven,1,161,273,321
2048,7-eleven_35.6077898_139.7290794_60.png,640,640,7_eleven,273,242,292,263
2049,family mart_35.651755200000004_139.635255_300.png,640,640,family_mart,203,253,402,317
2050,family mart_35.651755200000004_139.635255_300.png,640,640,family_mart,204,325,225,365
2051,family mart_35.651755200000004_139.635255_300.png,640,640,family_mart,289,322,302,386
2052,family mart_35.651755200000004_139.635255_300.png,640,640,family_mart,265,279,322,305
2053,lawson_35.691824_139.927972_240.png,640,640,lawson,282,278,487,314
2054,lawson_35.691824_139.927972_240.png,640,640,lawson,102,251,154,320
2055,family mart_35.6313044_139.6505414_240.png,640,640,family_mart,297,210,639,314
2056,lawson_35.5151744_139.5398669_240.png,640,640,lawson,2,255,260,312
2057,lawson_35.606241_139.666534_60.png,640,640,lawson,254,255,469,322
2058,7-eleven_35.6020506_139.5415104_240.png,640,640,7_eleven,142,296,212,326
2059,7-eleven_35.6020506_139.5415104_240.png,640,640,7_eleven,484,239,508,290
2060,lawson_35.6137277_139.7001911_0.png,640,640,lawson,30,217,446,300
2061,lawson_35.6137277_139.7001911_0.png,640,640,lawson,444,217,481,251
2062,family mart_35.5582468_139.697559_0.png,640,640,family_mart,377,252,417,295
2063,lawson_35.6370347_139.6817359_0.png,640,640,lawson,1,211,363,321
2064,lawson_35.7115993_139.6434429_60.png,640,640,lawson,1,242,305,316
2065,lawson_35.7173307_139.8568421_0.png,640,640,lawson,2,201,375,322
2066,lawson_35.7173307_139.8568421_0.png,640,640,lawson,411,308,428,331
2067,family mart_35.576316999999996_139.73208219999998_180.png,640,640,family_mart,439,212,637,313
2068,family mart_35.576316999999996_139.73208219999998_180.png,640,640,family_mart,383,350,402,380
2069,7-eleven_35.6783061_139.6926159_240.png,640,640,7_eleven,395,152,639,296
2070,7-eleven_35.6783061_139.6926159_240.png,640,640,7_eleven,416,338,438,374
2071,family mart_35.606919_139.6680649_240.png,640,640,family_mart,284,245,505,311
2072,family mart_35.606919_139.6680649_240.png,640,640,family_mart,323,274,399,302
2073,lawson_35.7348726_139.7606587_300.png,640,640,lawson,284,193,639,324
2074,7-eleven_35.6531123_139.7358701_0.png,640,640,7_eleven,1,271,578,309
2075,7-eleven_35.6531123_139.7358701_0.png,640,640,7_eleven,568,110,628,183
2076,family mart_35.5733687_139.7231853_120.png,640,640,family_mart,332,72,638,300
2077,7-eleven_35.595717_139.738845_300.png,640,640,7_eleven,165,290,332,322
2078,7-eleven_35.595717_139.738845_300.png,640,640,7_eleven,352,219,379,278
2079,lawson_35.6033959_139.660989_120.png,640,640,lawson,27,272,480,321
2080,lawson_35.561007_139.65069_180.png,640,640,lawson,4,174,354,327
2081,lawson_35.561007_139.65069_180.png,640,640,lawson,348,339,358,354
2082,7-eleven_35.5862906_139.705237_0.png,640,640,7_eleven,294,239,578,307
2083,7-eleven_35.5862906_139.705237_0.png,640,640,7_eleven,530,165,583,224
2084,family mart_35.634732799999995_139.7133677_300.png,640,640,family_mart,410,224,637,295
2085,lawson_35.77194_139.645956_300.png,640,640,lawson,120,252,152,297
2086,lawson_35.77194_139.645956_300.png,640,640,lawson,145,281,408,311
2087,family mart_35.565228000000005_139.66236740000002_240.png,640,640,family_mart,1,279,97,315
2088,family mart_35.565228000000005_139.66236740000002_240.png,640,640,family_mart,216,279,253,328
2089,family mart_35.6115819_140.1197736_0.png,640,640,family_mart,302,281,397,321
2090,lawson_35.5787654_139.7340781_120.png,640,640,lawson,2,207,217,331
2091,lawson_35.5787654_139.7340781_120.png,640,640,lawson,1,411,42,479
2092,family mart_35.5951914_139.6857319_180.png,640,640,family_mart,251,214,536,324
2093,family mart_35.5951914_139.6857319_180.png,640,640,family_mart,307,279,371,311
2094,family mart_35.6822317_139.57366059999998_60.png,640,640,family_mart,1,152,361,313
2095,lawson_35.545524_139.624925_240.png,640,640,lawson,5,284,46,322
2096,lawson_35.545524_139.624925_240.png,640,640,lawson,285,306,628,335
2097,lawson_35.66382000000001_139.773972_240.png,640,640,lawson,358,310,447,336
2098,lawson_35.66382000000001_139.773972_240.png,640,640,lawson,406,345,425,366
2099,lawson_35.632332_139.6870134_180.png,640,640,lawson,1,242,259,310
2100,lawson_35.5862149_139.7290736_300.png,640,640,lawson,152,310,248,329
2101,lawson_35.632332_139.6870134_120.png,640,640,lawson,275,271,482,313
2102,lawson_35.6084833_139.7176449_0.png,640,640,lawson,477,209,638,315
2103,lawson_35.6084833_139.7176449_0.png,640,640,lawson,508,80,562,131
2104,lawson_35.6084833_139.7176449_0.png,640,640,lawson,2,176,276,310
2105,lawson_35.7288337_139.5514729_300.png,640,640,lawson,303,148,639,297
2106,lawson_35.7288337_139.5514729_300.png,640,640,lawson,283,143,314,193
2107,lawson_35.6159584_139.5651667_240.png,640,640,lawson,180,298,279,323
2108,lawson_35.6159584_139.5651667_240.png,640,640,lawson,411,215,432,275
2109,family mart_35.5286954_139.6997851_60.png,640,640,family_mart,476,172,635,299
2110,7-eleven_35.6656986_139.6573421_300.png,640,640,7_eleven,121,175,638,315
2111,7-eleven_35.6656986_139.6573421_300.png,640,640,7_eleven,1,282,58,341
2112,7-eleven_35.6656986_139.6573421_300.png,640,640,7_eleven,490,333,519,372
2113,7-eleven_35.6656986_139.6573421_300.png,640,640,7_eleven,558,334,596,370
2114,lawson_35.7033371_139.5754469_240.png,640,640,lawson,1,240,314,320
2115,family mart_35.5793743_139.6445319_120.png,640,640,family_mart,156,254,272,324
2116,lawson_35.679986_139.606319_240.png,640,640,lawson,157,279,180,305
2117,lawson_35.679986_139.606319_240.png,640,640,lawson,359,276,507,317
2118,family mart_35.63223869999999_139.578324_60.png,640,640,family_mart,2,44,452,308
2119,family mart_35.509663_139.42411769999998_180.png,640,640,family_mart,99,221,161,280
2120,family mart_35.6612696_139.77849419999998_240.png,640,640,family_mart,102,284,330,324
2121,family mart_35.6612696_139.77849419999998_240.png,640,640,family_mart,173,295,255,320
2122,lawson_35.7044294_139.600719_60.png,640,640,lawson,297,264,637,322
2123,7-eleven_35.6035328_139.7082602_120.png,640,640,7_eleven,49,254,346,322
2124,lawson_35.6207935_139.5584987_240.png,640,640,lawson,101,274,275,327
2125,lawson_35.7260307_139.6951011_300.png,640,640,lawson,293,276,433,313
2126,lawson_35.6484168_139.7517247_120.png,640,640,lawson,306,277,485,320
2127,lawson_35.6484168_139.7517247_120.png,640,640,lawson,285,280,299,304
2128,family mart_35.58912479999999_139.73109580000002_240.png,640,640,family_mart,341,319,362,371
2129,family mart_35.58912479999999_139.73109580000002_240.png,640,640,family_mart,416,240,639,315
2130,7-eleven_35.6012091_139.7396172_180.png,640,640,7_eleven,309,98,639,283
2131,family mart_35.4486702_139.9935436_60.png,640,640,family_mart,373,208,399,238
2132,7-eleven_35.5322209_139.7000743_120.png,640,640,7_eleven,233,303,290,324
2133,family mart_35.68157479999999_139.7034533_240.png,640,640,family_mart,313,288,533,321
2134,family mart_35.68157479999999_139.7034533_240.png,640,640,family_mart,468,305,513,324
2135,family mart_35.68157479999999_139.7034533_240.png,640,640,family_mart,537,356,562,388
2136,lawson_35.661515_139.665983_180.png,640,640,lawson,1,147,513,288
2137,family mart_35.5276336_139.70182549999998_0.png,640,640,family_mart,237,269,254,309
2138,family mart_35.5276336_139.70182549999998_0.png,640,640,family_mart,199,294,329,333
2139,family mart_35.5316748_139.4517837_60.png,640,640,family_mart,338,242,638,327
2140,family mart_35.5316748_139.4517837_60.png,640,640,family_mart,296,322,314,344
2141,family mart_35.6525479_139.6377784_300.png,640,640,family_mart,2,252,337,317
2142,family mart_35.6525479_139.6377784_300.png,640,640,family_mart,146,275,249,310
2143,family mart_35.6525479_139.6377784_300.png,640,640,family_mart,323,132,347,188
2144,lawson_35.6737668_139.9008478_60.png,640,640,lawson,1,200,144,284
2145,lawson_35.6737668_139.9008478_60.png,640,640,lawson,142,197,172,226
2146,family mart_35.4634813_139.617692_120.png,640,640,family_mart,485,253,638,316
2147,family mart_35.4634813_139.617692_120.png,640,640,family_mart,538,269,601,300
2148,family mart_35.4634813_139.617692_120.png,640,640,family_mart,454,301,474,350
2149,family mart_35.6286292_139.6897171_240.png,640,640,family_mart,1,195,409,303
2150,family mart_35.6286292_139.6897171_240.png,640,640,family_mart,389,46,435,159
2151,family mart_35.5540352_139.7396558_60.png,640,640,family_mart,102,109,427,313
2152,family mart_35.5540352_139.7396558_60.png,640,640,family_mart,400,70,433,118
2153,family mart_35.56800339999999_139.6000113_0.png,640,640,family_mart,1,192,54,279
2154,lawson_35.6153608_139.6253333_300.png,640,640,lawson,193,265,464,308
2155,lawson_35.6153608_139.6253333_300.png,640,640,lawson,122,392,156,441
2156,family mart_35.5727158_139.69772619999998_60.png,640,640,family_mart,414,151,442,224
2157,family mart_35.5727158_139.69772619999998_60.png,640,640,family_mart,526,286,638,314
2158,lawson_35.6780433_139.6868322_180.png,640,640,lawson,465,275,638,329
2159,lawson_35.6973556_139.8764289_240.png,640,640,lawson,358,304,379,336
2160,lawson_35.6973556_139.8764289_240.png,640,640,lawson,423,303,594,329
2161,v01_7eleven_35422222600000005_1396649526_120.png,640,640,7_eleven,217,294,348,333
2162,v01_7eleven_35422222600000005_1396649526_120.png,640,640,7_eleven,315,188,335,218
2163,v01_7eleven_3543121970000001_13965794530000002_120.png,640,640,7_eleven,571,271,638,311
2164,v01_7eleven_354588697_1396072656_0.png,640,640,7_eleven,1,258,85,303
2165,v01_7eleven_355101339_14010322340000002_120.png,640,640,7_eleven,498,288,607,312
2166,v01_7eleven_352844653_1395907191_180.png,640,640,7_eleven,35,310,269,333
2167,v01_7eleven_352844653_1395907191_180.png,640,640,7_eleven,467,291,482,306
2168,v01_7eleven_3550137369999999_1395014119_180.png,640,640,7_eleven,2,287,342,327
2169,v01_7eleven_35430217999999996_139661769_240.png,640,640,7_eleven,2,229,75,296
2170,v01_7eleven_353297695_14006119009999998_60.png,640,640,7_eleven,391,309,555,327
2171,v01_7eleven_353297695_14006119009999998_60.png,640,640,7_eleven,116,213,152,250
2172,v01_7eleven_353860969_1399407752_60.png,640,640,7_eleven,405,307,421,323
2173,v01_7eleven_355431472_1394729135_60.png,640,640,7_eleven,492,235,516,259
2174,v01_7eleven_35498903999999996_139605694_120.png,640,640,7_eleven,228,311,387,328
2175,v01_7eleven_354989534_13940907769999998_60.png,640,640,7_eleven,375,225,638,324
2176,v01_7eleven_354989534_13940907769999998_60.png,640,640,7_eleven,358,302,369,315
2177,v01_7eleven_354989534_13940907769999998_60.png,640,640,7_eleven,471,276,492,302
2178,v01_7eleven_3531918889999999_1395537608_180.png,640,640,7_eleven,449,325,468,348
2179,v01_7eleven_35393708000000004_139923274_240.png,640,640,7_eleven,393,295,615,325
2180,v01_7eleven_35393708000000004_139923274_240.png,640,640,7_eleven,509,301,527,319
2181,v01_7eleven_35422222600000005_1396649526_180.png,640,640,7_eleven,21,44,75,126
2182,v01_7eleven_35422222600000005_1396649526_180.png,640,640,7_eleven,1,260,90,301
2183,v01_7eleven_354975359_1393149539_0.png,640,640,7_eleven,402,249,638,317
2184,v01_7eleven_354975359_1393149539_0.png,640,640,7_eleven,514,276,542,301
2185,v01_7eleven_354975359_1393149539_0.png,640,640,7_eleven,345,214,367,246
2186,v01_7eleven_35323019_13940095_60.png,640,640,7_eleven,481,240,640,301
2187,v01_7eleven_35506080499999996_139497976_120.png,640,640,7_eleven,464,271,639,323
2188,v01_7eleven_355002732_1394071812_120.png,640,640,7_eleven,384,208,639,327
2189,v01_7eleven_355002732_1394071812_120.png,640,640,7_eleven,404,299,416,321
2190,v01_7eleven_35437394_139361206_180.png,640,640,7_eleven,146,300,354,333
2191,v01_7eleven_35437394_139361206_180.png,640,640,7_eleven,211,308,229,326
2192,v01_7eleven_353187023_13955011389999999_180.png,640,640,7_eleven,263,340,274,356
2193,v01_7eleven_352618202_1396538584_60.png,640,640,7_eleven,321,314,429,338
2194,v01_7eleven_354171409_1395409206_180.png,640,640,7_eleven,293,264,323,319
2195,v01_7eleven_35502951_139694267_180.png,640,640,7_eleven,395,257,556,299
2196,v01_7eleven_35309422999999995_13948647250000002_240.png,640,640,7_eleven,90,319,130,359
2197,v01_7eleven_35309422999999995_13948647250000002_240.png,640,640,7_eleven,31,249,121,312
2198,v01_7eleven_35402376000000004_139484322_120.png,640,640,7_eleven,1,270,106,310
2199,v01_7eleven_353325165_1394318511_300.png,640,640,7_eleven,319,298,356,318
2200,v01_7eleven_353158277_13927787969999997_60.png,640,640,7_eleven,236,315,352,334
2201,v01_7eleven_353158277_13927787969999997_60.png,640,640,7_eleven,142,296,158,311
2202,v01_7eleven_352844653_1395907191_120.png,640,640,7_eleven,327,316,502,336
2203,v01_7eleven_35308939_139922753_60.png,640,640,7_eleven,432,293,638,325
2204,v01_7eleven_35308939_139922753_60.png,640,640,7_eleven,327,270,340,289
2205,v01_7eleven_35426623_1396661924_300.png,640,640,7_eleven,426,272,547,312
2206,v01_7eleven_35426623_1396661924_300.png,640,640,7_eleven,413,323,439,350
2207,v01_7eleven_3533635470000001_1396132121_300.png,640,640,7_eleven,206,262,240,301
2208,v01_7eleven_3533635470000001_1396132121_300.png,640,640,7_eleven,396,239,421,263
2209,v01_7eleven_3533635470000001_1396132121_300.png,640,640,7_eleven,256,298,313,315
2210,v01_7eleven_354145964_139500135_120.png,640,640,7_eleven,331,273,345,291
2211,v01_7eleven_35395755_139536321_300.png,640,640,7_eleven,353,248,498,316
2212,v01_7eleven_353158277_13927787969999997_120.png,640,640,7_eleven,1,297,112,328
2213,v01_7eleven_35292935899999996_1395800419_300.png,640,640,7_eleven,1,208,419,317
2214,v01_7eleven_355535033_1395243361_0.png,640,640,7_eleven,29,271,140,306
2215,v01_7eleven_3555026229999999_1397471883_180.png,640,640,7_eleven,162,103,639,285
2216,v01_7eleven_3555026229999999_1397471883_180.png,640,640,7_eleven,153,306,179,350
2217,v01_7eleven_3553302_13974059_240.png,640,640,7_eleven,550,271,639,312
2218,v01_7eleven_353129526_1395374574_240.png,640,640,7_eleven,214,216,248,267
2219,v01_7eleven_353129526_1395374574_240.png,640,640,7_eleven,1,255,196,320
2220,v01_7eleven_354975359_1393149539_120.png,640,640,7_eleven,1,249,254,317
2221,v01_7eleven_35498903999999996_139605694_240.png,640,640,7_eleven,89,298,128,335
2222,v01_7eleven_35395755_139536321_240.png,640,640,7_eleven,619,267,640,325
2223,v01_7eleven_35281541100000005_13966636269999998_120.png,640,640,7_eleven,72,314,125,359
2224,v01_7eleven_353129526_1395374574_180.png,640,640,7_eleven,186,288,411,316
2225,v01_7eleven_353129526_1395374574_180.png,640,640,7_eleven,335,293,354,314
2226,v01_7eleven_353129526_1395374574_180.png,640,640,7_eleven,423,188,459,260
2227,v01_7eleven_35322348_13985654_0.png,640,640,7_eleven,502,296,582,321
2228,v01_7eleven_35402325899999994_1394114459_240.png,640,640,7_eleven,378,285,640,318
2229,v01_7eleven_35508358_13959095200000002_180.png,640,640,7_eleven,142,304,354,322
2230,v01_7eleven_35508358_13959095200000002_180.png,640,640,7_eleven,186,305,200,321
2231,v01_7eleven_35309422999999995_13948647250000002_180.png,640,640,7_eleven,299,283,365,327
2232,v01_7eleven_35309422999999995_13948647250000002_180.png,640,640,7_eleven,351,330,371,356
2233,v01_7eleven_35249748700000005_1397107596_0.png,640,640,7_eleven,135,310,154,333
2234,v01_7eleven_35249748700000005_1397107596_0.png,640,640,7_eleven,453,299,513,323
2235,v01_7eleven_35249748700000005_1397107596_60.png,640,640,7_eleven,235,302,277,321
2236,v01_7eleven_3550137369999999_1395014119_120.png,640,640,7_eleven,281,283,639,333
2237,v01_7eleven_3550137369999999_1395014119_120.png,640,640,7_eleven,492,300,510,315
2238,v01_7eleven_35317608_139485411_120.png,640,640,7_eleven,391,297,449,325
2239,v01_7eleven_3539249_139385302_120.png,640,640,7_eleven,405,279,482,312
2240,v01_7eleven_354042958_1393007996_120.png,640,640,7_eleven,104,7,165,71
2241,v01_7eleven_354042958_1393007996_120.png,640,640,7_eleven,2,240,96,301
2242,v01_7eleven_354042958_1393007996_120.png,640,640,7_eleven,566,354,592,386
2243,v01_7eleven_355424419_13944849430000002_180.png,640,640,7_eleven,323,240,427,305
2244,v01_7eleven_354096152_1400443573_60.png,640,640,7_eleven,319,240,340,267
2245,v01_7eleven_354096152_1400443573_60.png,640,640,7_eleven,463,319,621,335
2246,v01_7eleven_35488625899999995_13962599450000002_0.png,640,640,7_eleven,485,240,638,295
2247,v01_7eleven_3531918889999999_1395537608_60.png,640,640,7_eleven,40,284,131,356
2248,v01_7eleven_35292935899999996_1395800419_240.png,640,640,7_eleven,235,210,640,348
2249,v01_7eleven_35391168_139493706_240.png,640,640,7_eleven,1,312,131,329
2250,v01_7eleven_35396569_139311004_240.png,640,640,7_eleven,350,247,370,280
2251,v01_7eleven_35396569_139311004_240.png,640,640,7_eleven,2,271,266,325
2252,v01_7eleven_35396569_139311004_240.png,640,640,7_eleven,245,305,258,323
2253,v01_7eleven_3539249_139385302_240.png,640,640,7_eleven,232,298,248,319
2254,v01_7eleven_3532340070000001_1394364318_240.png,640,640,7_eleven,446,167,482,206
2255,v01_7eleven_3532340070000001_1394364318_240.png,640,640,7_eleven,523,302,568,329
2256,v01_7eleven_354989534_13940907769999998_120.png,640,640,7_eleven,148,279,327,320
2257,v01_7eleven_354989534_13940907769999998_120.png,640,640,7_eleven,119,286,138,305
2258,v01_7eleven_354989534_13940907769999998_120.png,640,640,7_eleven,252,289,267,308
2259,v01_7eleven_355431472_1394729135_120.png,640,640,7_eleven,327,275,638,333
2260,v01_7eleven_355431472_1394729135_120.png,640,640,7_eleven,414,304,427,321
2261,v01_7eleven_355431472_1394729135_120.png,640,640,7_eleven,266,267,281,286
2262,v01_7eleven_35393678_13960392099999999_120.png,640,640,7_eleven,250,313,264,329
2263,v01_7eleven_35506080499999996_139497976_240.png,640,640,7_eleven,2,270,622,354
2264,v01_7eleven_35506080499999996_139497976_240.png,640,640,7_eleven,199,289,231,327
2265,v01_7eleven_35506080499999996_139497976_240.png,640,640,7_eleven,588,331,601,348
2266,v01_7eleven_35506080499999996_139497976_240.png,640,640,7_eleven,67,398,95,438
2267,v01_7eleven_353815486_13993689369999998_240.png,640,640,7_eleven,548,294,638,320
2268,v01_7eleven_35294152000000004_139855649_240.png,640,640,7_eleven,356,249,377,271
2269,v01_7eleven_35294152000000004_139855649_240.png,640,640,7_eleven,1,283,167,325
2270,v01_7eleven_3533635470000001_1396132121_180.png,640,640,7_eleven,502,298,550,365
2271,v01_7eleven_35292935899999996_1395800419_120.png,640,640,7_eleven,420,313,439,338
2272,v01_7eleven_353852987_1400314062_0.png,640,640,7_eleven,462,12,527,85
2273,v01_7eleven_353815486_13993689369999998_60.png,640,640,7_eleven,115,290,136,316
2274,v01_7eleven_353852987_1400314062_60.png,640,640,7_eleven,261,106,298,160
2275,v01_7eleven_3532243_13938894_120.png,640,640,7_eleven,336,263,638,324
2276,v01_7eleven_3532243_13938894_120.png,640,640,7_eleven,294,320,307,340
2277,v01_7eleven_354643414_1396130354_180.png,640,640,7_eleven,355,186,639,304
2278,v01_7eleven_3531918889999999_1395537608_0.png,640,640,7_eleven,332,308,369,354
2279,v01_7eleven_3531918889999999_1395537608_0.png,640,640,7_eleven,1,268,157,316
2280,v01_7eleven_35296799799999995_13957730980000002_240.png,640,640,7_eleven,251,165,293,227
2281,v01_7eleven_3555026229999999_1397471883_240.png,640,640,7_eleven,2,131,389,275
2282,v01_7eleven_3555026229999999_1397471883_240.png,640,640,7_eleven,390,244,464,295
2283,v01_7eleven_3555026229999999_1397471883_240.png,640,640,7_eleven,365,324,390,364
2284,v01_7eleven_35382168_13995444730000003_300.png,640,640,7_eleven,41,227,98,282
2285,v01_7eleven_354544983_1396197201_0.png,640,640,7_eleven,478,281,639,316
2286,v01_7eleven_35401551_139520392_180.png,640,640,7_eleven,308,213,329,253
2287,v01_7eleven_35401551_139520392_180.png,640,640,7_eleven,91,295,312,329
2288,v01_7eleven_35401551_139520392_180.png,640,640,7_eleven,163,302,175,321
2289,v01_7eleven_354042958_1393007996_0.png,640,640,7_eleven,255,232,638,293
2290,v01_7eleven_354042958_1393007996_0.png,640,640,7_eleven,379,252,405,283
2291,v01_7eleven_355153665_1393400248_300.png,640,640,7_eleven,22,299,238,327
2292,v01_7eleven_353275426_1394382362_300.png,640,640,7_eleven,314,274,360,305
2293,v01_7eleven_355535033_1395243361_240.png,640,640,7_eleven,336,270,639,326
2294,v01_7eleven_355535033_1395243361_240.png,640,640,7_eleven,599,273,634,305
2295,v01_7eleven_354096152_1400443573_120.png,640,640,7_eleven,25,158,69,215
2296,v01_7eleven_354135073_1393750757_120.png,640,640,7_eleven,2,263,361,325
2297,v01_7eleven_354135073_1393750757_120.png,640,640,7_eleven,297,298,313,319
2298,v01_7eleven_35296799799999995_13957730980000002_120.png,640,640,7_eleven,258,160,580,319
2299,v01_7eleven_35296799799999995_13957730980000002_120.png,640,640,7_eleven,275,293,289,315
2300,v01_7eleven_354750479_1396353464_300.png,640,640,7_eleven,515,269,638,319
2301,v01_7eleven_353188526_13939835369999997_300.png,640,640,7_eleven,327,262,344,290
2302,v01_7eleven_353188526_13939835369999997_300.png,640,640,7_eleven,452,310,639,330
2303,v01_7eleven_355002732_1394071812_300.png,640,640,7_eleven,2,219,73,298
2304,v01_7eleven_355002732_1394071812_300.png,640,640,7_eleven,84,101,129,162
2305,v01_7eleven_35393708000000004_139923274_0.png,640,640,7_eleven,238,259,256,283
2306,v01_7eleven_355047425_13941106619999996_240.png,640,640,7_eleven,451,296,638,327
2307,v01_7eleven_353074346_1399473063_300.png,640,640,7_eleven,461,261,502,337
2308,v01_7eleven_353074346_1399473063_300.png,640,640,7_eleven,368,315,450,333
2309,v01_7eleven_35294152000000004_139855649_180.png,640,640,7_eleven,300,305,390,327
2310,v01_7eleven_35256259_13915697_0.png,640,640,7_eleven,140,256,253,321
2311,v01_7eleven_35508592_1397088698_60.png,640,640,7_eleven,177,166,210,204
2312,v01_7eleven_352134844_1396839191_60.png,640,640,7_eleven,472,188,493,225
2313,v01_7eleven_35393678_13960392099999999_60.png,640,640,7_eleven,476,306,492,325
2314,v01_7eleven_35292935899999996_1395800419_180.png,640,640,7_eleven,203,313,226,340
2315,v01_7eleven_35292935899999996_1395800419_180.png,640,640,7_eleven,450,132,636,352
2316,v01_7eleven_353098132_1398269602_120.png,640,640,7_eleven,2,294,71,324
2317,v01_7eleven_353098132_1398269602_120.png,640,640,7_eleven,117,325,133,344
2318,v01_7eleven_35447268_139377476_0.png,640,640,7_eleven,466,320,480,340
2319,v01_7eleven_352747267_1396698225_240.png,640,640,7_eleven,373,305,390,323
2320,v01_7eleven_352747267_1396698225_240.png,640,640,7_eleven,213,299,458,329
2321,v01_7eleven_352747267_1396698225_240.png,640,640,7_eleven,612,224,623,238
